cell,trial,covered,left,right,width,empty,joint_contrast_covered,positive_contrasts,negative_contrasts
paper_f3_jump__beta_4_8__n500,2198,True,0.2988784104851793,0.3009185658792136,0.002040155394034293,False,True,40,42
paper_f3_jump__beta_4_8__n500,2199,True,0.2988784104851793,0.3009185658792136,0.002040155394034293,False,True,41,41
paper_f3_jump__beta_4_8__n500,2200,False,0.2988784104851793,0.28730120298880485,nan,True,False,43,43
paper_f3_jump__beta_4_8__n500,2201,True,0.29547745439958495,0.30227874546416805,0.006801291064583104,False,True,35,41
paper_f3_jump__beta_4_8__n500,2202,True,0.2968380320116948,0.30227874546416805,0.005440713452473267,False,True,41,44
paper_f3_jump__beta_4_8__n500,2203,True,0.2961577858596159,0.30227874546416805,0.0061209596045521675,False,True,37,41
paper_f3_jump__beta_4_8__n500,2204,True,0.2988784104851793,0.3009185658792136,0.002040155394034293,False,True,36,41
paper_f3_jump__beta_4_8__n500,2205,True,0.2988784104851793,0.3009185658792136,0.002040155394034293,False,True,35,40
paper_f3_jump__beta_4_8__n500,2206,True,0.2988784104851793,0.3009185658792136,0.002040155394034293,False,True,36,41
paper_f3_jump__beta_4_8__n500,2207,True,0.2975182080677609,0.3036391249261807,0.0061209168584198115,False,True,35,40
paper_f3_jump__beta_4_8__n500,2208,True,0.2988784104851793,0.3009185658792136,0.002040155394034293,False,True,41,44
paper_f3_jump__beta_4_8__n500,2209,True,0.2988784104851793,0.30227874546416805,0.0034003349789887283,False,True,38,40
paper_f3_jump__beta_4_8__n500,2210,True,0.2975182080677609,0.3009185658792136,0.0034003578114527033,False,True,38,42
paper_f3_jump__beta_4_8__n500,2211,True,0.2968380320116948,0.30227874546416805,0.005440713452473267,False,True,39,41
paper_f3_jump__beta_4_8__n500,2212,True,0.2975182080677609,0.3009185658792136,0.0034003578114527033,False,True,39,41
paper_f3_jump__beta_4_8__n500,2213,True,0.2975182080677609,0.304319426710886,0.0068012186431251065,False,True,37,39
paper_f3_jump__beta_4_8__n500,2214,True,0.29819832918831346,0.3009185658792136,0.0027202366909001574,False,True,35,37
paper_f3_jump__beta_4_8__n500,2215,True,0.2975182080677609,0.304319426710886,0.0068012186431251065,False,True,36,39
paper_f3_jump__beta_4_8__n500,2216,True,0.29819832918831346,0.30227874546416805,0.0040804162758545925,False,True,37,43
paper_f3_jump__beta_4_8__n500,2217,True,0.2988784104851793,0.30227874546416805,0.0034003349789887283,False,True,35,41
paper_f3_jump__beta_4_8__n500,2218,True,0.2988784104851793,0.3009185658792136,0.002040155394034293,False,True,35,42
paper_f3_jump__beta_4_8__n500,2219,True,0.2975182080677609,0.3015986381215167,0.004080430053755801,False,True,37,40
paper_f3_jump__beta_4_8__n500,2220,True,0.2975182080677609,0.3015986381215167,0.004080430053755801,False,True,37,41
paper_f3_jump__beta_4_8__n500,2221,True,0.2961577858596159,0.304319426710886,0.008161640851270135,False,True,37,38
paper_f3_jump__beta_4_8__n500,2222,True,0.2988784104851793,0.3009185658792136,0.002040155394034293,False,True,40,41
paper_f3_jump__beta_4_8__n500,2223,True,0.29547745439958495,0.30227874546416805,0.006801291064583104,False,True,35,39
paper_f3_jump__beta_4_8__n500,2224,True,0.2988784104851793,0.3036391249261807,0.004760714441001401,False,True,37,40
paper_f3_jump__beta_4_8__n500,2225,True,0.2988784104851793,0.30227874546416805,0.0034003349789887283,False,True,38,42
paper_f3_jump__beta_4_8__n500,2226,True,0.2988784104851793,0.30227874546416805,0.0034003349789887283,False,True,36,39
paper_f3_jump__beta_4_8__n500,2227,True,0.29819832918831346,0.30227874546416805,0.0040804162758545925,False,True,39,42
paper_f3_jump__beta_4_8__n500,2228,True,0.2947970223654199,0.3029589027835902,0.008161880418170342,False,True,35,38
paper_f3_jump__beta_4_8__n500,2229,True,0.2988784104851793,0.30227874546416805,0.0034003349789887283,False,True,39,41
paper_f3_jump__beta_4_8__n500,2230,True,0.29819832918831346,0.30227874546416805,0.0040804162758545925,False,True,42,43
paper_f3_jump__beta_4_8__n500,2231,True,0.2988784104851793,0.3009185658792136,0.002040155394034293,False,True,40,43
paper_f3_jump__beta_4_8__n500,2232,True,0.2988784104851793,0.30227874546416805,0.0034003349789887283,False,True,38,38
paper_f3_jump__beta_4_8__n500,2233,True,0.2975182080677609,0.3009185658792136,0.0034003578114527033,False,True,37,45
paper_f3_jump__beta_4_8__n500,2234,True,0.2988784104851793,0.304319426710886,0.005441016225706696,False,True,37,39
paper_f3_jump__beta_4_8__n500,2235,True,0.2988784104851793,0.30227874546416805,0.0034003349789887283,False,True,38,40
paper_f3_jump__beta_4_8__n500,2236,True,0.2975182080677609,0.3015986381215167,0.004080430053755801,False,True,37,41
paper_f3_jump__beta_4_8__n500,2237,True,0.2947970223654199,0.304999822931758,0.0102028005663381,False,True,34,37
paper_f3_jump__beta_4_8__n500,2238,True,0.2927549692829676,0.304319426710886,0.011564457427918395,False,True,33,38
paper_f3_jump__beta_4_8__n500,2239,True,0.2968380320116948,0.304319426710886,0.007481394699191235,False,True,37,42
paper_f3_jump__beta_4_8__n500,2240,True,0.2988784104851793,0.30227874546416805,0.0034003349789887283,False,True,38,39
paper_f3_jump__beta_4_8__n500,2241,True,0.2988784104851793,0.30227874546416805,0.0034003349789887283,False,True,40,43
paper_f3_jump__beta_4_8__n500,2242,True,0.2975182080677609,0.3015986381215167,0.004080430053755801,False,True,37,42
paper_f3_jump__beta_4_8__n500,2243,True,0.29819832918831346,0.3015986381215167,0.0034003089332032554,False,True,42,43
paper_f3_jump__beta_4_8__n500,2244,True,0.29547745439958495,0.3009185658792136,0.005441111479628669,False,True,34,40
paper_f3_jump__beta_4_8__n500,2245,False,0.2975182080677609,0.1595399395927526,nan,True,False,35,41
paper_f3_jump__beta_4_8__n500,2246,True,0.29547745439958495,0.304319426710886,0.008841972311301072,False,True,33,40
paper_f3_jump__beta_4_8__n500,2247,True,0.2988784104851793,0.30227874546416805,0.0034003349789887283,False,True,36,40
paper_f3_jump__beta_4_8__n500,2248,True,0.2968380320116948,0.3036391249261807,0.00680109291448594,False,True,37,41
paper_f3_jump__beta_4_8__n500,2249,True,0.2975182080677609,0.30227874546416805,0.0047605373964071385,False,True,36,38
paper_f3_jump__beta_4_8__n500,2250,True,0.29547745439958495,0.304319426710886,0.008841972311301072,False,True,34,38
paper_f3_jump__beta_4_8__n500,2251,False,0.5465168370192214,0.3015986381215167,nan,True,False,40,42
paper_f3_jump__beta_4_8__n500,2252,True,0.29819832918831346,0.3015986381215167,0.0034003089332032554,False,False,36,41
paper_f3_jump__beta_4_8__n500,2253,True,0.29819832918831346,0.304319426710886,0.006121097522572561,False,True,37,39
paper_f3_jump__beta_4_8__n500,2254,True,0.2988784104851793,0.3009185658792136,0.002040155394034293,False,True,42,43
paper_f3_jump__beta_4_8__n500,2255,True,0.29547745439958495,0.30227874546416805,0.006801291064583104,False,True,35,43
paper_f3_jump__beta_4_8__n500,2256,True,0.2988784104851793,0.30227874546416805,0.0034003349789887283,False,True,35,42
paper_f3_jump__beta_4_8__n500,2257,True,0.29819832918831346,0.3029589027835902,0.0047605735952767625,False,True,38,41
paper_f3_jump__beta_4_8__n500,2258,True,0.29819832918831346,0.3009185658792136,0.0027202366909001574,False,True,41,42
paper_f3_jump__beta_4_8__n500,2259,True,0.2988784104851793,0.3009185658792136,0.002040155394034293,False,True,40,42
paper_f3_jump__beta_4_8__n500,2260,True,0.29547745439958495,0.304319426710886,0.008841972311301072,False,True,35,40
paper_f3_jump__beta_4_8__n500,2261,False,0.3444219962961773,0.3009185658792136,nan,True,False,36,42
paper_f3_jump__beta_4_8__n500,2262,True,0.2975182080677609,0.3009185658792136,0.0034003578114527033,False,True,39,42
paper_f3_jump__beta_4_8__n500,2263,True,0.2975182080677609,0.3009185658792136,0.0034003578114527033,False,True,37,42
paper_f3_jump__beta_4_8__n500,2264,True,0.2988784104851793,0.3009185658792136,0.002040155394034293,False,True,36,43
paper_f3_jump__beta_4_8__n500,2265,True,0.2975182080677609,0.3009185658792136,0.0034003578114527033,False,True,36,43
paper_f3_jump__beta_4_8__n500,2266,True,0.2975182080677609,0.3009185658792136,0.0034003578114527033,False,True,37,43
paper_f3_jump__beta_4_8__n500,2267,True,0.2961577858596159,0.304319426710886,0.008161640851270135,False,True,39,38
paper_f3_jump__beta_4_8__n500,2268,True,0.2988784104851793,0.3009185658792136,0.002040155394034293,False,True,41,43
paper_f3_jump__beta_4_8__n500,2269,True,0.2988784104851793,0.3009185658792136,0.002040155394034293,False,True,36,40
paper_f3_jump__beta_4_8__n500,2270,True,0.2988784104851793,0.3009185658792136,0.002040155394034293,False,True,34,40
paper_f3_jump__beta_4_8__n500,2271,True,0.2988784104851793,0.3009185658792136,0.002040155394034293,False,True,37,43
paper_f3_jump__beta_4_8__n500,2272,True,0.29819832918831346,0.3009185658792136,0.0027202366909001574,False,True,42,43
paper_f3_jump__beta_4_8__n500,2273,True,0.2961577858596159,0.3009185658792136,0.004760780019597732,False,True,39,42
paper_f3_jump__beta_4_8__n500,2274,True,0.2988784104851793,0.3009185658792136,0.002040155394034293,False,True,41,41
paper_f3_jump__beta_4_8__n500,2275,True,0.2988784104851793,0.3009185658792136,0.002040155394034293,False,True,37,42
paper_f3_jump__beta_4_8__n500,2276,True,0.2988784104851793,0.3009185658792136,0.002040155394034293,False,True,38,43
paper_f3_jump__beta_4_8__n500,2277,True,0.2975182080677609,0.3015986381215167,0.004080430053755801,False,True,38,41
paper_f3_jump__beta_4_8__n500,2278,False,0.2975182080677609,0.20113993316878379,nan,True,False,36,41
paper_f3_jump__beta_4_8__n500,2279,True,0.29547745439958495,0.3015986381215167,0.006121183721931767,False,True,36,42
paper_f3_jump__beta_4_8__n500,2280,True,0.2988784104851793,0.3009185658792136,0.002040155394034293,False,True,39,39
paper_f3_jump__beta_4_8__n500,2281,True,0.29819832918831346,0.304319426710886,0.006121097522572561,False,True,37,40
paper_f3_jump__beta_4_8__n500,2282,True,0.2988784104851793,0.3009185658792136,0.002040155394034293,False,True,35,39
paper_f3_jump__beta_4_8__n500,2283,True,0.2988784104851793,0.3009185658792136,0.002040155394034293,False,True,37,42
paper_f3_jump__beta_4_8__n500,2284,True,0.2988784104851793,0.30227874546416805,0.0034003349789887283,False,True,38,41
paper_f3_jump__beta_4_8__n500,2285,True,0.29819832918831346,0.3009185658792136,0.0027202366909001574,False,True,42,43
paper_f3_jump__beta_4_8__n500,2286,True,0.29547745439958495,0.304319426710886,0.008841972311301072,False,True,35,39
paper_f3_jump__beta_4_8__n500,2287,True,0.29547745439958495,0.304319426710886,0.008841972311301072,False,True,33,36
paper_f3_jump__beta_4_8__n500,2288,True,0.29547745439958495,0.3009185658792136,0.005441111479628669,False,True,34,39
paper_f3_jump__beta_4_8__n500,2289,True,0.2988784104851793,0.3036391249261807,0.004760714441001401,False,True,40,40
paper_f3_jump__beta_4_8__n500,2290,True,0.2975182080677609,0.3015986381215167,0.004080430053755801,False,True,37,42
paper_f3_jump__beta_4_8__n500,2291,True,0.2988784104851793,0.3009185658792136,0.002040155394034293,False,True,39,44
paper_f3_jump__beta_4_8__n500,2292,True,0.29819832918831346,0.304319426710886,0.006121097522572561,False,True,35,40
paper_f3_jump__beta_4_8__n500,2293,True,0.2988784104851793,0.3015986381215167,0.002720227636337391,False,True,41,42
paper_f3_jump__beta_4_8__n500,2294,True,0.29819832918831346,0.30227874546416805,0.0040804162758545925,False,True,37,44
paper_f3_jump__beta_4_8__n500,2295,True,0.2975182080677609,0.3029589027835902,0.005440694715829308,False,True,35,41
paper_f3_jump__beta_4_8__n500,2296,True,0.29547745439958495,0.304319426710886,0.008841972311301072,False,True,33,38
paper_f3_jump__beta_4_8__n500,2297,True,0.2988784104851793,0.30227874546416805,0.0034003349789887283,False,True,36,42
paper_f3_jump__beta_4_8__n500,2298,True,0.2961577858596159,0.30227874546416805,0.0061209596045521675,False,True,40,42
paper_f3_jump__beta_4_8__n500,2299,True,0.2988784104851793,0.3009185658792136,0.002040155394034293,False,True,37,41
paper_f3_jump__beta_4_8__n500,2300,True,0.29547745439958495,0.30227874546416805,0.006801291064583104,False,True,33,40
paper_f3_jump__beta_4_8__n500,2301,True,0.2988784104851793,0.3009185658792136,0.002040155394034293,False,True,34,41
paper_f3_jump__beta_4_8__n500,2302,True,0.2988784104851793,0.3009185658792136,0.002040155394034293,False,True,37,42
paper_f3_jump__beta_4_8__n500,2303,False,0.2988784104851793,0.2429455490969257,nan,True,False,39,43
paper_f3_jump__beta_4_8__n500,2304,False,0.3255286726714197,0.3015986381215167,nan,True,False,38,38
paper_f3_jump__beta_4_8__n500,2305,True,0.29547745439958495,0.3029589027835902,0.007481448384005274,False,True,33,39
paper_f3_jump__beta_4_8__n500,2306,True,0.2975182080677609,0.30227874546416805,0.0047605373964071385,False,True,38,43
paper_f3_jump__beta_4_8__n500,2307,True,0.2975182080677609,0.3029589027835902,0.005440694715829308,False,True,35,40
paper_f3_jump__beta_4_8__n500,2308,True,0.29819832918831346,0.30227874546416805,0.0040804162758545925,False,True,39,42
paper_f3_jump__beta_4_8__n500,2309,True,0.2988784104851793,0.3009185658792136,0.002040155394034293,False,True,39,42
paper_f3_jump__beta_4_8__n500,2310,True,0.2975182080677609,0.3015986381215167,0.004080430053755801,False,True,36,43
paper_f3_jump__beta_4_8__n500,2311,True,0.2988784104851793,0.3009185658792136,0.002040155394034293,False,True,35,41
paper_f3_jump__beta_4_8__n500,2312,True,0.2988784104851793,0.3009185658792136,0.002040155394034293,False,True,42,44
paper_f3_jump__beta_4_8__n500,2313,True,0.2988784104851793,0.3009185658792136,0.002040155394034293,False,True,39,44
paper_f3_jump__beta_4_8__n500,2314,True,0.2988784104851793,0.3009185658792136,0.002040155394034293,False,True,35,40
paper_f3_jump__beta_4_8__n500,2315,True,0.2975182080677609,0.304319426710886,0.0068012186431251065,False,True,38,39
paper_f3_jump__beta_4_8__n500,2316,True,0.2975182080677609,0.3015986381215167,0.004080430053755801,False,True,39,41
paper_f3_jump__beta_4_8__n500,2317,True,0.2988784104851793,0.3009185658792136,0.002040155394034293,False,True,39,41
paper_f3_jump__beta_4_8__n500,2318,True,0.2988784104851793,0.3009185658792136,0.002040155394034293,False,True,38,40
paper_f3_jump__beta_4_8__n500,2319,True,0.2988784104851793,0.3009185658792136,0.002040155394034293,False,True,38,41
paper_f3_jump__beta_4_8__n500,2320,True,0.2975182080677609,0.3036391249261807,0.0061209168584198115,False,True,38,40
paper_f3_jump__beta_4_8__n500,2321,True,0.29819832918831346,0.3015986381215167,0.0034003089332032554,False,True,35,40
paper_f3_jump__beta_4_8__n500,2322,True,0.2975182080677609,0.3009185658792136,0.0034003578114527033,False,True,35,42
paper_f3_jump__beta_4_8__n500,2323,True,0.29819832918831346,0.30227874546416805,0.0040804162758545925,False,True,40,42
paper_f3_jump__beta_4_8__n500,2324,True,0.2988784104851793,0.304319426710886,0.005441016225706696,False,True,35,39
paper_f3_jump__beta_4_8__n500,2325,True,0.29547745439958495,0.304999822931758,0.009522368532173031,False,True,36,39
paper_f3_jump__beta_4_8__n500,2326,True,0.29547745439958495,0.3036391249261807,0.008161670526595777,False,True,37,41
paper_f3_jump__beta_4_8__n500,2327,True,0.2988784104851793,0.3056803283604902,0.00680191787531087,False,True,33,37
paper_f3_jump__beta_4_8__n500,2328,True,0.2988784104851793,0.3009185658792136,0.002040155394034293,False,True,38,42
paper_f3_jump__beta_4_8__n500,2329,True,0.2975182080677609,0.304319426710886,0.0068012186431251065,False,True,37,38
paper_f3_jump__beta_4_8__n500,2330,True,0.2988784104851793,0.3009185658792136,0.002040155394034293,False,True,37,41
paper_f3_jump__beta_4_8__n500,2331,True,0.2988784104851793,0.3009185658792136,0.002040155394034293,False,True,39,42
paper_f3_jump__beta_4_8__n500,2332,True,0.29547745439958495,0.3015986381215167,0.006121183721931767,False,True,34,40
paper_f3_jump__beta_4_8__n500,2333,True,0.29819832918831346,0.3015986381215167,0.0034003089332032554,False,True,37,41
paper_f3_jump__beta_4_8__n500,2334,True,0.2975182080677609,0.3009185658792136,0.0034003578114527033,False,True,34,40
paper_f3_jump__beta_4_8__n500,2335,True,0.2988784104851793,0.3009185658792136,0.002040155394034293,False,True,35,42
paper_f3_jump__beta_4_8__n500,2336,True,0.2988784104851793,0.30227874546416805,0.0034003349789887283,False,True,39,40
paper_f3_jump__beta_4_8__n500,2337,True,0.29819832918831346,0.30227874546416805,0.0040804162758545925,False,True,41,42
paper_f3_jump__beta_4_8__n500,2338,True,0.2988784104851793,0.3009185658792136,0.002040155394034293,False,True,36,39
paper_f3_jump__beta_4_8__n500,2339,True,0.2988784104851793,0.3009185658792136,0.002040155394034293,False,True,37,41
paper_f3_jump__beta_4_8__n500,2340,True,0.2968380320116948,0.3009185658792136,0.004080533867518832,False,True,34,42
paper_f3_jump__beta_4_8__n500,2341,True,0.2988784104851793,0.3009185658792136,0.002040155394034293,False,True,37,44
paper_f3_jump__beta_4_8__n500,2342,True,0.29547745439958495,0.3015986381215167,0.006121183721931767,False,False,35,39
paper_f3_jump__beta_4_8__n500,2343,True,0.2975182080677609,0.3009185658792136,0.0034003578114527033,False,True,37,41
paper_f3_jump__beta_4_8__n500,2344,True,0.2975182080677609,0.3015986381215167,0.004080430053755801,False,True,42,42
paper_f3_jump__beta_4_8__n500,2345,True,0.2988784104851793,0.3009185658792136,0.002040155394034293,False,True,43,44
paper_f3_jump__beta_4_8__n500,2346,True,0.2988784104851793,0.3009185658792136,0.002040155394034293,False,True,37,44
paper_f3_jump__beta_4_8__n500,2347,True,0.2988784104851793,0.3009185658792136,0.002040155394034293,False,True,36,42
paper_f3_jump__beta_4_8__n500,2348,True,0.2988784104851793,0.3009185658792136,0.002040155394034293,False,True,39,43
paper_f3_jump__beta_4_8__n500,2349,True,0.2988784104851793,0.3009185658792136,0.002040155394034293,False,True,35,43
